OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,19,0,1,0,24
0,DEGREE,19,0,1,0,24
1,PROXIMITY,31,0,1,0,24
2,DEGREE,33,0,1,0,24
3,PROXIMITY,27,0,1,0,24
3,DEGREE,27,0,1,0,24
4,DEGREE,19,0,1,0,24
5,PROXIMITY,27,0,1,0,24
6,PROXIMITY,25,0,1,0,24
6,DEGREE,25,0,1,0,24
7,DEGREE,21,0,1,0,24
8,PROXIMITY,27,0,1,0,24
8,DEGREE,27,0,1,0,24
9,DEGREE,25,0,1,0,24
10,PROXIMITY,23,0,1,0,24
11,PROXIMITY,29,0,1,0,24
12,DEGREE,25,0,1,0,24
13,DEGREE,23,0,1,0,24
14,DEGREE,27,0,1,0,24
15,DEGREE,33,0,1,0,24
16,DEGREE,27,0,1,0,24
17,DEGREE,21,0,1,0,24
18,PROXIMITY,37,0,1,0,24
18,DEGREE,37,0,1,0,24
19,DEGREE,25,0,1,0,24
20,DEGREE,25,0,1,0,24
21,DEGREE,23,0,1,0,24
22,PROXIMITY,29,0,1,0,24
22,DEGREE,29,0,1,0,24
23,DEGREE,27,0,1,0,24
24,PROXIMITY,31,0,1,0,24
24,DEGREE,31,0,1,0,24

